,Unnamed: 0,play_id,game_id,shotgun,no_huddle,ydstogo,yardline_100,play_type,half_seconds_remaining,down,pass_length,pass_length.1,run_location,score_differential,fg_prob,td_prob,ep,third_down_converted
760,3023,1160,2018112510,1,0,5,40.0,pass,706.0,3.0,short,short,,-7.0,0.3720374945107697,0.36766312290954223,2.592808386765105,1.0
761,17996,4852,2015122600,1,1,5,26.0,pass,102.0,3.0,short,short,,-13.0,0.4283205669038337,0.20154873058825207,2.483711084082638,0.0
762,18799,3117,2014090711,0,0,3,51.0,pass,321.0,3.0,,,,10.0,0.2316347299762033,0.30938180741572197,1.7737647746483969,0.0
763,25830,2948,2013110400,1,0,5,48.0,pass,855.0,3.0,short,short,,-4.0,0.32736357040684816,0.364574997488742,2.094466072818744,0.0
764,23683,958,2013091507,1,0,4,47.0,pass,880.0,3.0,,,,-3.0,0.32951409925768765,0.3805768129240503,2.286593122609633,0.0
765,12554,1781,2016120408,1,0,3,59.0,pass,41.0,3.0,short,short,,4.0,0.15104660125664576,0.13375311382773467,1.031069937643011,0.0
766,18772,2250,2014090705,1,0,2,27.0,pass,15.0,3.0,deep,deep,,7.0,0.3489639781067141,0.20745400194789604,2.3280914793808063,0.0
767,15188,2008,2015101110,1,0,2,2.0,pass,1592.0,3.0,short,short,,-4.0,0.31397600713088314,0.6395212771134585,5.206199301694436,0.0
768,42352,631,2009091301,0,1,2,49.0,pass,1293.0,3.0,short,short,,3.0,0.3062053503894848,0.4245061639732898,2.495616736826744,1.0
769,17055,2904,2015120300,1,0,1,54.0,pass,952.0,3.0,short,short,,6.0,0.2560970333579699,0.4559687856118591,2.579858364276877,0.0
770,33104,919,2011091801,1,0,3,37.0,pass,900.0,3.0,short,short,,0.0,0.3854819525865169,0.4079627706261802,3.0404685357578765,1.0
771,4723,2297,2017091100,1,0,3,13.0,pass,1576.0,3.0,short,short,,10.0,0.5321746172452522,0.3813013175020484,3.81707584898785,0.0
772,41612,1148,2010122602,0,0,5,51.0,pass,496.0,3.0,deep,deep,,-3.0,0.27480995173247386,0.3238311415993626,1.7405657701543995,0.0
773,30143,1965,2012102806,1,0,3,78.0,pass,114.0,3.0,short,short,,6.0,0.09271452093359528,0.10990544717093936,0.4884688125935969,1.0
774,43527,739,2009101112,1,0,4,31.0,pass,1169.0,3.0,short,short,,-7.0,0.4380882476465901,0.3918957635533567,3.195235802025476,0.0
775,25363,3746,2013102400,1,0,5,37.0,pass,120.0,3.0,short,short,,-18.0,0.2697544701249994,0.25873196346637944,1.9688456435882848,1.0
776,884,3713,2018093006,0,0,2,6.0,pass,169.0,3.0,short,short,,-38.0,0.4722382722866292,0.3475802773334117,3.606986419389978,1.0
777,23378,3603,2013090809,1,0,4,4.0,pass,115.0,3.0,short,short,,-14.0,0.4963114871889134,0.3459150293669352,3.834000879446199,0.0
778,9383,1075,2016091109,1,0,5,77.0,pass,661.0,3.0,deep,deep,,3.0,0.1443126668997817,0.2530140173449782,-0.321816631210452,0.0
779,45055,653,2009112211,0,0,2,83.0,pass,1171.0,3.0,short,short,,-6.0,0.12641490614204678,0.2974708982362801,-0.4754816068710474,0.0
780,11380,170,2016110300,1,0,2,51.0,pass,1664.0,3.0,short,short,,0.0,0.29444520655137724,0.4166492980967453,2.2711007236206013,1.0
781,27621,989,2013122206,1,0,3,32.0,pass,860.0,3.0,short,short,,3.0,0.4149003672414161,0.4068908213772885,3.274314500004256,1.0
782,3649,3146,2018121500,1,0,3,17.0,pass,798.0,3.0,,,,1.0,0.5005821065032389,0.3899899563707537,3.7557800031279664,0.0
783,44531,315,2009111200,1,0,2,36.0,pass,1565.0,3.0,short,short,,0.0,0.3845747005107208,0.4327559378420071,3.2232169374608235,1.0
784,15914,104,2015110103,1,0,4,71.0,pass,1750.0,3.0,short,short,,0.0,0.18767325979464566,0.3065358460563681,0.02357303784813913,0.0
785,16807,1680,2015112602,1,1,3,3.0,pass,368.0,3.0,short,short,,-7.0,0.3653249935423245,0.5499087596934262,4.764500601220557,1.0
786,16539,1635,2015112201,1,0,1,81.0,pass,120.0,3.0,short,short,,6.0,0.05933208745565453,0.1641615835682542,0.2374382178297921,1.0
787,1756,1611,2018102103,1,0,2,18.0,pass,191.0,3.0,short,short,,14.0,0.4000248573358273,0.3542280655548625,3.3114412977114416,1.0
788,33587,1149,2011092513,1,0,3,44.0,pass,767.0,3.0,deep,deep,,-3.0,0.3356804889624087,0.3973447622272537,2.6170476051375453,1.0
789,21886,3974,2014113001,1,0,5,16.0,pass,729.0,3.0,short,short,,13.0,0.5251219314728874,0.35784973779016843,3.5933403775644206,0.0
790,37218,1981,2012010112,1,0,2,57.0,pass,26.0,3.0,deep,deep,,-13.0,0.1520515207965142,0.14368941202474578,1.1424630556326465,0.0
791,6901,4356,2017110900,1,0,1,52.0,pass,118.0,3.0,short,short,,-12.0,0.20987835793881424,0.21558941334222206,1.8033414321660224,1.0
792,31713,2936,2012120906,1,0,2,76.0,pass,749.0,3.0,short,short,,10.0,0.14790242431010872,0.3160665674573711,0.3004169265013201,1.0
793,3297,2719,2018120212,1,0,5,45.0,pass,1137.0,3.0,short,short,,-3.0,0.3542487418622628,0.3736596049833179,2.294358319151157,1.0
794,29820,2858,2012102100,1,0,2,7.0,pass,864.0,3.0,short,short,,0.0,0.536861280308027,0.3935297023939045,4.056087125695203,1.0
795,45093,4080,2009112213,1,0,5,70.0,pass,237.0,3.0,deep,deep,,-4.0,0.1202514847908418,0.19147500337990864,0.25809854531533016,0.0
796,16428,715,2015111508,1,0,3,73.0,pass,1179.0,3.0,short,short,,-7.0,0.1755168753379012,0.32154271931341444,0.1991104684744025,1.0
797,3479,155,2018120902,1,0,4,29.0,pass,1658.0,3.0,short,short,,0.0,0.4522624658225404,0.3868971744691828,3.2188833769954615,1.0
798,31509,1905,2012120209,1,0,2,44.0,pass,120.0,3.0,short,short,,-3.0,0.21007959418093614,0.2786234734567297,1.9067010942609464,0.0
799,32742,2555,2012123013,1,0,4,60.0,pass,1050.0,3.0,short,short,,-17.0,0.2513837814912411,0.3532753490725763,1.2451726742407907,0.0
800,10205,3073,2016100208,1,0,3,86.0,pass,954.0,3.0,,,,-13.0,0.1138656942134628,0.25665354707145543,-0.9322418240907429,0.0
801,11856,2858,2016111400,1,1,4,45.0,pass,1125.0,3.0,short,short,,-6.0,0.3481999082454895,0.3872350396611017,2.414187672557724,0.0
802,16399,2509,2015111507,1,0,2,62.0,pass,1680.0,3.0,short,short,,-18.0,0.2301291116349345,0.3858325382536132,1.3573891076639442,1.0
803,36924,1430,2011122400,1,0,3,5.0,pass,377.0,3.0,short,short,,-7.0,0.5348609639676362,0.3502617015054022,3.7828754455033926,0.0
804,475,4128,2018091610,1,0,2,36.0,pass,268.0,3.0,short,short,,-10.0,0.30322140850853985,0.3538924075184882,2.716482102604474,1.0
805,14044,1810,2015091311,0,0,1,1.0,pass,52.0,3.0,short,short,,20.0,0.2575512848321471,0.5726375084781246,4.701827819771442,1.0
806,22168,2924,2014120706,1,0,1,48.0,pass,1306.0,3.0,short,short,,28.0,0.2929507942369093,0.4706672735694374,2.9516744702920414,0.0
807,8283,2037,2017121100,1,0,4,40.0,pass,1657.0,3.0,short,short,,3.0,0.382294073983894,0.3876782507459745,2.6447259757323143,1.0
808,29393,3486,2012100710,0,0,3,62.0,pass,390.0,3.0,short,short,,35.0,0.18362908438689834,0.2901656773706736,1.1079795100132608,1.0
809,4293,3804,2018123003,1,0,5,63.0,pass,277.0,3.0,short,short,,17.0,0.1609246600684984,0.2296972351625345,0.7080909953669727,1.0
810,42118,3152,2011010207,1,0,4,34.0,pass,593.0,3.0,short,short,,-4.0,0.3946332905287035,0.37582355820342217,2.963978312540523,0.0
811,29215,2508,2012100701,1,0,4,54.0,pass,1554.0,3.0,deep,deep,,10.0,0.2912227568945578,0.3677538070723527,1.6460381021107264,0.0
812,38822,3809,2010101012,1,0,4,30.0,pass,195.0,3.0,short,short,,-11.0,0.3400936774465324,0.30788983688569405,2.5931673163161406,1.0
813,20242,2976,2014101300,1,0,4,72.0,pass,748.0,3.0,deep,deep,,10.0,0.17283397419921695,0.2948943487331319,0.2188037461413974,0.0
814,14025,530,2015091308,1,0,2,65.0,pass,1206.0,3.0,short,short,,-7.0,0.21354807592145267,0.38006497526271016,1.2142034162398163,1.0
815,27155,4357,2013120809,1,0,4,68.0,pass,117.0,3.0,short,short,,-23.0,0.13623312215203173,0.12928262301447194,0.8012862253157005,0.0
816,13058,946,2016121812,1,0,5,58.0,pass,814.0,3.0,short,short,,-7.0,0.26023150153137786,0.3386568084234204,1.3046428598596207,0.0
817,29594,2234,2012101406,0,0,4,25.0,pass,1606.0,3.0,short,short,,-7.0,0.4765781591856562,0.38381117559493705,3.3848743312076763,0.0
818,22682,2463,2014121413,1,1,5,81.0,pass,1544.0,3.0,short,short,,-11.0,0.1389927121128802,0.25287101392928074,-1.0171352663324544,1.0
819,17464,1801,2015121302,1,0,3,91.0,pass,112.0,3.0,short,short,,-6.0,0.05556145646209438,0.0805294327174836,0.09560961685036816,0.0
820,19808,2439,2014100502,1,0,4,26.0,pass,1615.0,3.0,deep,deep,,10.0,0.4705675748510248,0.384777563949008,3.3464668206866275,0.0
821,27941,1249,2013122900,0,0,4,74.0,pass,538.0,3.0,short,short,,-10.0,0.14671366875017874,0.2597182963282108,0.09073472508578706,0.0
822,12704,3825,2016121109,1,0,4,92.0,pass,117.0,3.0,short,short,,-3.0,0.0547869658793305,0.07534881976638508,0.023113532350869548,1.0
823,16534,623,2015112201,0,0,1,66.0,pass,1192.0,3.0,short,short,,3.0,0.19782707295270446,0.42116708430668665,1.5968218456782333,1.0
824,25120,4497,2013102008,1,0,5,58.0,pass,194.0,3.0,short,short,,14.0,0.16643621328443198,0.22040631608855235,0.9273644066834428,0.0
825,161,4620,2018090901,0,0,1,66.0,pass,534.0,3.0,deep,deep,,0.0,0.17035776791313695,0.3694632581755084,1.5218669109373426,0.0
826,16077,4675,2015110803,1,0,2,17.0,pass,670.0,3.0,short,short,,0.0,0.4766550853541516,0.410046116294418,3.86306168002608,1.0
827,22620,589,2014121410,1,0,5,71.0,pass,1240.0,3.0,short,short,,-3.0,0.1908014369911601,0.2999584332269273,0.03427531168482334,0.0
828,45335,2076,2009112908,1,0,5,80.0,pass,1406.0,3.0,short,short,,-3.0,0.14413302117339108,0.2592045381389681,-0.8786847775790982,1.0
829,22905,576,2014122108,1,0,4,28.0,pass,1240.0,3.0,,,,-10.0,0.4571478099605936,0.3896325986094392,3.3151598782670217,0.0
830,32294,984,2012122305,1,0,4,61.0,pass,900.0,3.0,deep,deep,,3.0,0.24166976272469004,0.346374253247905,1.1779093001353098,1.0
831,13767,1281,2017010111,1,0,2,41.0,pass,404.0,3.0,deep,deep,,-10.0,0.3020171154675926,0.37936062236175583,2.7008049737601407,0.0
832,29929,739,2012102110,0,0,3,84.0,pass,973.0,3.0,deep,deep,,-4.0,0.12222680851031985,0.2669686028315447,-0.7616899841708478,1.0
833,3040,1711,2018112600,1,0,4,40.0,pass,120.0,3.0,short,short,,11.0,0.2458715390844116,0.26035381065448515,1.882692724400152,0.0
834,18103,1505,2015122702,1,0,2,12.0,pass,129.0,3.0,short,short,,0.0,0.4217429509190131,0.3409698728923606,3.3632267292172737,1.0
835,25245,1285,2013102005,1,0,4,37.0,pass,463.0,3.0,short,short,,3.0,0.35728429395438066,0.3577136381454972,2.6964496739163684,0.0
836,27702,201,2013122214,1,1,5,88.0,pass,1658.0,3.0,short,short,,0.0,0.10841123050398542,0.2190725275607271,-1.6850462094311225,0.0
837,18445,2216,2016010306,1,0,5,85.0,pass,1485.0,3.0,,,,-5.0,0.12137096072257915,0.2352879779603652,-1.3653489273916222,0.0
838,46223,1922,2009122005,1,0,4,78.0,pass,116.0,3.0,short,short,,14.0,0.0945009484896042,0.10467626839415928,0.4370546445177493,1.0
839,33933,3628,2011100211,0,0,2,52.0,pass,166.0,3.0,deep,deep,,25.0,0.17996366312272336,0.2697555983189559,1.575404104356493,0.0
840,15885,708,2015110101,1,0,3,10.0,pass,1063.0,3.0,short,short,,0.0,0.5443639654328583,0.3777718105456305,3.89929108948703,0.0
841,4667,1454,2017091011,0,0,4,44.0,pass,428.0,3.0,short,short,,-7.0,0.30437256758914705,0.3399025738113355,2.245738604878838,0.0
842,40685,682,2010120200,1,0,3,53.0,pass,1087.0,3.0,short,short,,4.0,0.2898235390883829,0.390744503602871,1.9963413920803208,1.0
843,18814,165,2014090712,0,0,1,36.0,pass,1620.0,3.0,short,short,,0.0,0.3596004904677577,0.475698416689599,3.5427561303434776,0.0
844,11800,1960,2016111310,0,0,4,55.0,pass,291.0,3.0,short,short,,-10.0,0.20524320407283664,0.2727397770432424,1.3403204801489768,1.0
845,17921,1474,2015122001,1,1,5,80.0,pass,339.0,3.0,deep,deep,,0.0,0.098559736855519,0.18264893969886709,-0.3612244780357716,0.0
846,39345,2624,2010102412,1,0,2,4.0,pass,1156.0,3.0,short,short,,-10.0,0.5561222162363145,0.3859888704325921,4.085584644274983,1.0
847,3102,3675,2018120209,1,0,5,44.0,pass,171.0,3.0,,,,-7.0,0.2413828791788181,0.2576109790409924,1.7062691737460185,0.0
848,3426,1221,2018120905,1,0,3,52.0,pass,624.0,3.0,short,short,,0.0,0.27450424529480505,0.3691915969060146,2.017571198397307,1.0
849,25091,2524,2013102009,1,0,1,67.0,pass,1403.0,3.0,short,short,,7.0,0.19358621748499008,0.41608206554141147,1.4565362888835651,0.0
850,8635,752,2017122402,1,0,5,33.0,pass,1200.0,3.0,deep,deep,,0.0,0.4336657804053081,0.37929949297598975,3.000791847074096,1.0
851,19771,3074,2014100505,1,0,5,5.0,pass,1203.0,3.0,short,short,,-10.0,0.4836671925289776,0.4705462136573513,4.535885069278846,1.0
852,33314,2517,2011091813,1,1,3,55.0,pass,1421.0,3.0,short,short,,-13.0,0.27937405914288554,0.3848507811542152,1.7707094939620711,1.0
853,2880,3286,2018112503,1,0,2,53.0,pass,713.0,3.0,short,short,,-21.0,0.267218585332808,0.4005735974083737,2.2074620600803456,1.0
854,3172,196,2018120201,1,0,3,51.0,pass,1626.0,3.0,short,short,,0.0,0.3040391662912484,0.3914477597670402,2.041070998456,1.0
855,32274,130,2012122304,1,0,3,53.0,pass,1669.0,3.0,short,short,,0.0,0.2913699820406273,0.3864489355666465,1.872053110651426,1.0
856,8437,408,2017121707,1,0,2,51.0,pass,1487.0,3.0,short,short,,-7.0,0.2946544516593394,0.4190270645283409,2.312361382105253,1.0
857,18715,3935,2014090701,1,0,4,86.0,pass,452.0,3.0,short,short,,-5.0,0.09005786527532815,0.19238685597519886,-0.7407738038235807,1.0
858,4454,1921,2018123015,1,0,3,68.0,pass,63.0,3.0,,,,1.0,0.11677050351571995,0.11876416541312144,0.7515545150381753,0.0
859,38311,3564,2010092613,1,0,2,29.0,pass,564.0,3.0,short,short,,-8.0,0.3987996348498213,0.4142374892252226,3.4494580960534367,1.0
860,16445,3843,2015111508,1,0,2,75.0,pass,86.0,3.0,short,short,,-16.0,0.09419947409211013,0.11738310952601633,0.6260623310203535,1.0
861,26859,1598,2013120108,1,0,4,63.0,pass,293.0,3.0,short,short,,-13.0,0.16239076304165634,0.244191474874347,0.8175616999437177,1.0
862,24006,3928,2013092209,1,0,1,66.0,pass,208.0,3.0,short,short,,-11.0,0.1193795427005587,0.26129005186404386,1.1160581078441079,1.0
863,26828,112,2013120107,1,0,2,42.0,pass,1707.0,3.0,,,,0.0,0.3486268652450621,0.4287196667191867,2.8693360784522945,0.0
864,13680,1623,2017010103,1,0,3,49.0,pass,249.0,3.0,short,short,,-17.0,0.22553069249767216,0.2926497076854919,1.7706959437598144,1.0
865,42588,1303,2009092005,1,1,5,7.0,pass,699.0,3.0,short,short,,3.0,0.5735981730864563,0.3403977962574468,3.7603996934528303,0.0
866,7911,1729,2017120312,1,0,5,70.0,pass,134.0,3.0,short,short,,-3.0,0.09943018582808318,0.15878099794979084,0.2279899709118917,0.0
867,38254,2217,2010092610,1,0,3,59.0,pass,1712.0,3.0,short,short,,-11.0,0.2541889620229633,0.3694570728123033,1.351724716426625,0.0
868,28412,1861,2012091612,1,0,5,71.0,pass,120.0,3.0,short,short,,0.0,0.09311580230965803,0.15107374064985882,0.17690933977162404,1.0
869,10371,3203,2016100903,1,0,5,6.0,pass,820.0,3.0,short,short,,-6.0,0.5833743579180649,0.3397296740613773,3.791899746270134,0.0
870,1006,1686,2018093008,1,0,5,24.0,pass,148.0,3.0,short,short,,-4.0,0.3729207309463464,0.292328183170726,2.6829535146838905,1.0
871,31659,200,2012120908,1,0,3,51.0,pass,1621.0,3.0,short,short,,0.0,0.3040511346338013,0.3915182459529343,2.042289428108997,0.0
872,23647,1266,2013091500,1,0,2,25.0,pass,517.0,3.0,short,short,,-20.0,0.4177702321696009,0.4084599785707862,3.5565623590241016,1.0
873,10229,212,2016100210,1,0,4,33.0,pass,1621.0,3.0,short,short,,0.0,0.4272624076583921,0.38923222344330094,3.0401647143747788,1.0
874,37144,1964,2011122500,0,0,5,50.0,pass,1650.0,3.0,short,short,,-11.0,0.32181485961594664,0.3614734283786971,1.8170339135807592,1.0
875,22009,2746,2014113009,0,0,3,3.0,pass,1281.0,3.0,short,short,,11.0,0.38673951755809255,0.5673788478716474,4.923437012026853,0.0
876,25073,1906,2013102000,0,0,1,28.0,pass,72.0,3.0,short,short,,-16.0,0.3550646101168805,0.2519924398456375,2.6526160162745054,1.0
877,30945,743,2012111811,1,0,3,66.0,pass,1223.0,3.0,short,short,,-4.0,0.21358880213352133,0.3507203221938002,0.8486253210488863,0.0
878,621,2310,2018092308,1,0,4,17.0,pass,1491.0,3.0,deep,deep,,-3.0,0.522727420277871,0.373207289818465,3.641276799416752,0.0
879,20127,582,2014101209,1,0,5,61.0,pass,1323.0,3.0,short,short,,0.0,0.25058037659569204,0.3367207275822131,0.9538698115349638,0.0
880,7075,614,2017111209,1,0,3,70.0,pass,1202.0,3.0,short,short,,-7.0,0.1914243120496766,0.3345747188166511,0.4782776114254075,1.0
881,33055,2586,2011091200,1,0,1,53.0,pass,1538.0,3.0,short,short,,0.0,0.2662470088319384,0.4591348616806819,2.568588207997179,1.0
882,34427,3926,2011101610,1,0,4,72.0,pass,232.0,3.0,short,short,,-3.0,0.11007772713700124,0.19056458601209286,0.2290811977176325,0.0
883,39228,755,2010102406,1,0,4,52.0,pass,952.0,3.0,short,short,,4.0,0.2996076097413149,0.3730890803235581,1.919094436945676,0.0
884,36175,3570,2011120402,1,0,2,72.0,pass,494.0,3.0,short,short,,-13.0,0.14579094981197874,0.2949802352038421,0.6328184244609865,1.0
885,31590,1303,2012120300,0,0,4,79.0,pass,549.0,3.0,short,short,,-4.0,0.12544702891826953,0.23984415008030435,-0.30680951970667736,1.0
886,2540,2965,2018111103,1,0,2,34.0,pass,1045.0,3.0,short,short,,-16.0,0.3928633260396196,0.4349402720288949,3.375112512081076,0.0
887,37470,569,2012010106,1,0,1,74.0,pass,1211.0,3.0,short,short,,0.0,0.16024594832875544,0.3858668754791154,0.8599298958897534,1.0
888,21933,1337,2014113008,1,0,3,73.0,pass,326.0,3.0,short,short,,10.0,0.12090051254115665,0.2268670475132528,0.3101881105634907,0.0
889,13317,619,2016122404,1,0,4,4.0,pass,1123.0,3.0,short,short,,-7.0,0.44045304757559617,0.5133703640263937,4.7088409911846485,0.0
890,11260,869,2016103002,1,0,5,88.0,pass,1134.0,3.0,deep,deep,,-4.0,0.10908808535336983,0.2237144986896422,-1.5030739149825536,0.0
891,40903,4009,2010120510,1,0,4,63.0,pass,824.0,3.0,short,short,,1.0,0.2267351571663996,0.3358917496599274,1.0085766032763706,0.0
892,35249,1449,2011111310,1,0,2,82.0,pass,381.0,3.0,short,short,,1.0,0.09336445404123478,0.2211908458637933,-0.0922489294650386,0.0
893,15709,2749,2015102510,1,0,4,49.0,pass,943.0,3.0,short,short,,-6.0,0.31867539313063786,0.3789443941131768,2.1452324649208974,1.0
894,17927,2599,2015122001,1,1,5,71.0,pass,1384.0,3.0,short,short,,-13.0,0.19089015223709915,0.2988844431594839,-0.009853604257413108,1.0
895,7112,315,2017111211,1,0,4,42.0,pass,1544.0,3.0,short,short,,-7.0,0.3694050364993041,0.3876019908532805,2.5411602781294924,1.0
896,14913,393,2015100410,1,0,2,69.0,pass,1457.0,3.0,,,,7.0,0.1926050762329776,0.36209265029286575,0.7755561136050315,0.0
897,20705,3618,2014102609,1,1,3,44.0,pass,1173.0,3.0,short,short,,-4.0,0.3471219429867417,0.4062208675150356,2.6267818407778885,0.0
898,24318,3828,2013092905,0,0,2,2.0,pass,347.0,3.0,short,short,,9.0,0.29433810915978903,0.6208957145893502,5.052080473482733,1.0
899,12130,3144,2016112401,1,0,2,67.0,pass,572.0,3.0,deep,deep,,-12.0,0.17808744418934058,0.33279079904058984,1.0568872472462325,1.0
900,6155,3806,2017101900,1,0,4,45.0,pass,361.0,3.0,short,short,,6.0,0.28391512291123105,0.322604511737032,2.091761705299468,0.0
901,28019,109,2013122912,1,0,3,73.0,pass,1728.0,3.0,short,short,,0.0,0.17479670365814273,0.3153148166375818,0.0292446206356205,0.0
902,46056,2453,2009122003,1,0,2,66.0,pass,1631.0,3.0,short,short,,-4.0,0.2081531692881295,0.3717628989661793,1.0058744331704894,0.0
903,30134,3499,2012102807,1,0,5,60.0,pass,244.0,3.0,short,short,,-3.0,0.16871953174990326,0.23012248844536146,0.8666596077920884,1.0
904,18244,3503,2015122800,1,0,4,68.0,pass,195.0,3.0,short,short,,0.0,0.11859306896630305,0.19319559592321373,0.4379160633537763,1.0
905,23588,4296,2013090900,1,0,2,42.0,pass,442.0,3.0,short,short,,-14.0,0.30255000555413525,0.3855384945452123,2.698306969928017,1.0
906,4131,971,2018122313,1,0,4,62.0,pass,935.0,3.0,deep,deep,,-4.0,0.23670544673480995,0.3442057220800694,1.0862768365637023,1.0
907,36324,1542,2011120800,0,0,2,44.0,pass,223.0,3.0,short,short,,-4.0,0.2411833174709697,0.3189498917578184,2.175065985376665,0.0
908,36149,2735,2011120401,1,0,5,37.0,pass,1525.0,3.0,short,short,,4.0,0.4088600792334004,0.3769531236644558,2.739116655206915,1.0
909,10200,2265,2016100208,1,0,1,20.0,pass,15.0,3.0,deep,deep,,7.0,0.387128295089464,0.24317428452081224,2.733651122328493,0.0
910,41813,2357,2010122605,1,0,5,79.0,pass,1227.0,3.0,short,short,,-17.0,0.14895784351741995,0.2651035775585088,-0.7242999623661484,1.0
911,5285,2097,2017092413,1,0,4,56.0,pass,1587.0,3.0,short,short,,14.0,0.27831735577243183,0.36215741799193396,1.4677954852268542,1.0
912,14790,4644,2015100407,1,0,5,55.0,pass,162.0,3.0,deep,deep,,-14.0,0.17344138740017026,0.21947106017636567,1.0544244581955065,0.0
913,46370,1890,2009122706,1,0,3,56.0,pass,19.0,3.0,,,,-28.0,0.15804187144952553,0.13368762959069674,1.0864844291169038,0.0
914,13841,2152,2017010102,1,0,4,35.0,pass,6.0,3.0,short,short,,-7.0,0.29407617467063346,0.16807524874782506,1.8381653688088144,0.0
915,4808,227,2017091706,1,0,2,66.0,pass,1589.0,3.0,short,short,,0.0,0.20828553524843813,0.3724391783849144,1.0182750550731812,1.0
916,34129,1345,2011100907,1,0,5,60.0,pass,640.0,3.0,short,short,,0.0,0.23558806198577176,0.3177663792067367,1.1196482388064013,1.0
917,27461,3245,2013121507,1,0,5,69.0,pass,604.0,3.0,short,short,,18.0,0.18018580578153068,0.2796039574607305,0.3659883678384073,1.0
918,7255,2375,2017111904,1,0,4,80.0,pass,1441.0,3.0,short,short,,0.0,0.14310135284527245,0.2709734137746232,-0.7462889720799311,1.0
919,28535,1871,2012091603,1,0,3,30.0,pass,14.0,3.0,deep,deep,,4.0,0.3329946632826509,0.1884721532548033,2.1252735408798227,1.0
920,9425,3207,2016091111,1,0,4,69.0,pass,774.0,3.0,short,short,,7.0,0.19016104041360704,0.3095269327816168,0.4814375114970349,0.0
921,45216,2948,2009112902,1,0,4,61.0,pass,624.0,3.0,short,short,,9.0,0.22491299572277065,0.3248706649047634,1.1603987893193075,0.0
922,27667,2069,2013122211,0,0,1,1.0,pass,27.0,3.0,short,short,,0.0,0.2534704277481589,0.5639607286922045,4.6302749721776335,0.0
923,22180,1582,2014120705,1,0,5,91.0,pass,371.0,3.0,short,short,,8.0,0.06807931661704655,0.14941645019385688,-1.033443233658056,1.0
924,25606,2463,2013103100,1,0,4,10.0,pass,1372.0,3.0,short,short,,-7.0,0.5601282125305359,0.36009472404073745,3.7936241555713934,0.0
925,21683,614,2014112308,1,0,2,37.0,pass,1206.0,3.0,short,short,,-3.0,0.3772301950673645,0.43548170594238617,3.224683853071825,1.0
926,37931,525,2010091903,0,0,4,16.0,pass,1432.0,3.0,short,short,,0.0,0.5280819353763717,0.3718629195976046,3.6709803338168134,0.0
927,42826,2532,2009092703,1,0,4,39.0,pass,1275.0,3.0,deep,deep,,-3.0,0.3883003649845364,0.3919181599031945,2.7727987247765866,1.0
928,5785,3050,2017100806,1,0,2,54.0,pass,802.0,3.0,short,short,,-24.0,0.2666075978840228,0.4048693135851781,2.157786811246452,0.0
929,3512,4446,2018120910,1,0,1,1.0,pass,240.0,3.0,short,short,,-13.0,0.1882299387875194,0.7162111279047727,5.415270514712538,0.0
930,38485,1080,2010100308,1,0,4,51.0,pass,646.0,3.0,deep,deep,,-7.0,0.2889386369455081,0.35734715751195595,1.946966229722508,1.0
931,42607,2848,2009092004,1,0,5,45.0,pass,1020.0,3.0,short,short,,-3.0,0.35240009932410515,0.3729353665196725,2.3059354204595457,1.0
932,7498,3462,2017112602,1,0,3,68.0,pass,259.0,3.0,short,short,,-4.0,0.12975783056808346,0.2258002293431549,0.5953130490666241,0.0
933,32673,3855,2012123009,1,0,3,3.0,pass,483.0,3.0,short,short,,0.0,0.3721157940385395,0.5583211513572865,4.8384161982220055,1.0
934,5719,1981,2017100800,1,0,4,55.0,pass,44.0,3.0,short,short,,0.0,0.1766350110622499,0.13738558256536254,1.1408517971953254,1.0
935,13492,2272,2016122500,0,1,2,18.0,pass,1483.0,3.0,deep,deep,,-7.0,0.4867493882928415,0.4156362734140548,3.8640279894090535,0.0
936,44299,3213,2009110800,0,0,5,60.0,pass,491.0,3.0,short,short,,-13.0,0.21772938655398544,0.2949120123649572,1.0664821314627166,1.0
937,419,3782,2018091601,1,0,5,5.0,pass,237.0,3.0,short,short,,15.0,0.44093322273060825,0.4407910693298683,4.2341756708846265,0.0
938,33950,3497,2011100214,1,0,3,56.0,pass,710.0,3.0,short,short,,15.0,0.2574004001256525,0.36738212206024,1.7501070688346267,1.0
939,14176,3178,2015092000,1,0,2,7.0,pass,1415.0,3.0,short,short,,-7.0,0.5433109073969499,0.3921306212851761,4.045316532986308,1.0
940,17219,171,2015120603,1,0,2,54.0,pass,1601.0,3.0,short,short,,0.0,0.27670402464619664,0.4108603277070066,2.0556192682283823,0.0
941,10745,2660,2016101609,1,0,5,74.0,pass,941.0,3.0,short,short,,-13.0,0.1711743401969533,0.2842592023483948,-0.1568867129908169,0.0
942,8687,142,2017122401,1,0,4,59.0,pass,1632.0,3.0,deep,deep,,0.0,0.2591942881199493,0.3528380001887546,1.1915191717450693,0.0
943,36914,2881,2011122200,1,0,3,29.0,pass,965.0,3.0,deep,deep,,-7.0,0.4361731963091843,0.4071620108654633,3.4067129858740137,0.0
944,10005,2010,2016092513,1,0,5,71.0,pass,1701.0,3.0,short,short,,-21.0,0.1897021856646245,0.29438687921912104,-0.107992066585473,0.0
945,44286,496,2009110800,1,0,3,47.0,pass,1264.0,3.0,,,,7.0,0.3289517722859734,0.4022009679052461,2.412640377818996,0.0
