,Unnamed: 0,play_id,game_id,shotgun,no_huddle,ydstogo,yardline_100,play_type,half_seconds_remaining,down,pass_length,pass_length.1,run_location,score_differential,fg_prob,td_prob,ep,third_down_converted
8157,19977,1678,2014101203,1,0,2,10.0,run,191.0,3.0,,,right,11.0,0.4522696649494963,0.35389915691596713,3.551331096736747,1.0
8158,19999,3180,2014101201,0,0,1,1.0,run,1235.0,3.0,,,middle,-13.0,0.20319219224462,0.7517971839184588,5.679051429174801,1.0
8159,20002,3952,2014101201,0,0,1,33.0,run,722.0,3.0,,,middle,9.0,0.36178405468855374,0.4685883620693103,3.672280608063813,1.0
8160,20018,2367,2014101202,1,0,3,62.0,run,1313.0,3.0,,,right,0.0,0.2369704262944529,0.36485462910232064,1.1919176659638109,0.0
8161,20027,4579,2014101202,0,0,1,25.0,run,646.0,3.0,,,right,0.0,0.40105119086180624,0.4599987700534462,3.904516491317299,1.0
8162,20035,1229,2014101208,0,0,1,57.0,run,484.0,3.0,,,middle,4.0,0.2084028409567273,0.3938181966245639,2.13921489147874,1.0
8163,20045,3389,2014101208,1,1,1,71.0,run,376.0,3.0,,,middle,-9.0,0.1285939518464154,0.3026438013296819,1.012508476833596,1.0
8164,20053,815,2014101204,0,0,1,87.0,run,935.0,3.0,,,left,4.0,0.1053110165540998,0.3124510767734996,-0.285211488079677,1.0
8165,20067,314,2014101205,1,0,2,51.0,run,1497.0,3.0,,,middle,-7.0,0.2946528564771391,0.418906911219128,2.3101183357461585,1.0
8166,20069,770,2014101205,1,0,3,33.0,run,937.0,3.0,,,right,7.0,0.41125298479088535,0.4087111196372997,3.2370430319593675,0.0
8167,20079,2912,2014101205,0,0,1,22.0,run,942.0,3.0,,,middle,10.0,0.4287759924399344,0.4656156242828514,4.052466440033475,1.0
8168,20091,1793,2014101206,1,0,1,71.0,run,120.0,3.0,,,middle,3.0,0.08550135768288954,0.2026807561816015,0.7066555248562318,1.0
8169,20102,3909,2014101206,0,0,1,85.0,run,421.0,3.0,,,middle,7.0,0.08526829184438159,0.2488560896068166,0.0437455914443623,0.0
8170,20122,3143,2014101207,0,0,2,7.0,run,953.0,3.0,,,right,28.0,0.5387260600324651,0.39390895858647257,4.060660618144039,1.0
8171,20131,1101,2014101209,0,0,1,9.0,run,813.0,3.0,,,middle,0.0,0.4917217117598855,0.4383365666846489,4.245368320498422,1.0
8172,20138,1771,2014101209,0,0,1,74.0,run,245.0,3.0,,,right,0.0,0.09739012522278052,0.2409737167044525,0.6888363824914364,1.0
8173,20155,2473,2014101200,1,1,1,60.0,run,1441.0,3.0,,,right,-3.0,0.2290246622066388,0.4412886751991661,2.0508372059260043,1.0
8174,20175,2062,2014101211,1,0,1,64.0,run,1754.0,3.0,,,right,8.0,0.20796661185791146,0.4225385280123539,1.625490193875292,1.0
8175,20188,431,2014101210,0,0,1,50.0,run,1324.0,3.0,,,left,0.0,0.2821398167705891,0.4672961748197659,2.8194338772380387,0.0
8176,20202,3874,2014101210,0,0,1,37.0,run,427.0,3.0,,,middle,10.0,0.3101323076452104,0.4308745899739543,3.2453712102240484,1.0
8177,20205,4535,2014101210,0,0,2,34.0,run,81.0,3.0,,,right,3.0,0.3301597315372454,0.21830239218209568,2.290168346544152,0.0
8178,20226,347,2014101300,0,0,1,1.0,run,1381.0,3.0,,,left,0.0,0.2038162943686664,0.7510147929885462,5.672170574954563,1.0
8179,20244,3240,2014101300,0,0,1,15.0,run,471.0,3.0,,,left,10.0,0.4410131655488379,0.4355163635873664,4.025517228471255,1.0
8180,20249,283,2014101600,0,0,1,38.0,run,1536.0,3.0,,,right,-7.0,0.3484926510098653,0.4766065388954977,3.4647942377427747,1.0
8181,20253,1058,2014101600,1,0,1,51.0,run,779.0,3.0,,,middle,-1.0,0.26590087126349565,0.4541733305612835,2.756684777135238,1.0
8182,20261,2690,2014101600,0,0,1,35.0,run,1267.0,3.0,,,right,-2.0,0.3637811618535201,0.4785760709590938,3.633702885958281,1.0
8183,20267,3764,2014101600,1,0,2,52.0,run,340.0,3.0,,,right,-8.0,0.22314005631743491,0.33284109179140897,1.9246808827210768,1.0
8184,20275,2271,2014101900,0,0,1,19.0,run,1634.0,3.0,,,middle,17.0,0.4503996392592397,0.4579270603342889,4.078516880840176,0.0
8185,20278,2818,2014101900,1,0,3,35.0,run,949.0,3.0,,,left,-20.0,0.3993044975040966,0.4091602496434384,3.1438634987177947,0.0
8186,20281,3476,2014101900,0,0,1,71.0,run,346.0,3.0,,,left,13.0,0.1241452417111146,0.2924205652216811,0.9832087431305554,1.0
8187,20285,4057,2014101900,1,1,3,52.0,run,10.0,3.0,,,right,-22.0,0.17636667131560596,0.14027768677689828,1.2140425827707642,1.0
8188,20290,979,2014101908,1,0,2,58.0,run,1016.0,3.0,,,left,0.0,0.2504480487535871,0.4021628204439925,1.8509403336097647,0.0
8189,20295,2858,2014101908,0,0,1,62.0,run,1095.0,3.0,,,left,3.0,0.2169526880749746,0.4353736006517647,1.9556983160890056,1.0
8190,20310,2422,2014101907,1,0,3,19.0,run,1169.0,3.0,,,right,-14.0,0.497217594551489,0.3953843993400973,3.7202614944404906,1.0
8191,20313,3621,2014101907,0,0,1,55.0,run,74.0,3.0,,,left,1.0,0.17452929252436267,0.18802192366272585,1.5183159001087363,1.0
8192,20316,776,2014101906,0,0,2,55.0,run,1160.0,3.0,,,middle,-3.0,0.2698288212579762,0.4119744029188357,2.072361202123111,0.0
8193,20323,1949,2014101906,1,0,1,24.0,run,120.0,3.0,,,middle,6.0,0.3174171067031771,0.3638317163269588,3.1266804107331567,0.0
8194,20335,4393,2014101906,0,0,1,14.0,run,69.0,3.0,,,middle,18.0,0.4603189611864758,0.26313358829981703,3.1068224419360613,1.0
8195,20351,3179,2014101905,0,0,1,76.0,run,1119.0,3.0,,,left,17.0,0.15081781940700598,0.3755396508172587,0.6948415502190533,1.0
8196,20352,3398,2014101905,0,0,1,12.0,run,777.0,3.0,,,right,17.0,0.4756372705460015,0.4445768324279817,4.206650887749427,1.0
8197,20359,1116,2014101901,0,0,1,82.0,run,936.0,3.0,,,right,-3.0,0.1237027438472049,0.339706716730824,0.17733950504958695,0.0
8198,20360,1361,2014101901,1,0,2,47.0,run,838.0,3.0,,,left,3.0,0.3096696382603774,0.42160074945876974,2.652772570959442,0.0
8199,20369,3201,2014101901,0,0,1,62.0,run,1223.0,3.0,,,middle,3.0,0.2180940223112036,0.4360905604147133,1.9339834750769769,0.0
8200,20386,2356,2014101902,1,0,2,40.0,run,1052.0,3.0,,,right,7.0,0.3575093852364412,0.4341856654536323,3.0803738999723653,0.0
8201,20388,3246,2014101902,1,0,1,1.0,run,461.0,3.0,,,right,-17.0,0.1956419721222741,0.7397991418513459,5.592653813772817,1.0
8202,20389,3368,2014101902,1,0,1,57.0,run,377.0,3.0,,,left,10.0,0.1919930491101653,0.3639026069642181,1.9897554270131,1.0
8203,20392,100,2014101903,0,0,1,71.0,run,1745.0,3.0,,,left,0.0,0.17372284116431458,0.3934044606187866,0.9863492037443828,0.0
8204,20413,202,2014101904,1,0,2,62.0,run,1653.0,3.0,,,left,0.0,0.2302187966373252,0.38627624657158094,1.3650882203181707,1.0
8205,20415,971,2014101904,0,0,1,67.0,run,955.0,3.0,,,right,-21.0,0.18972222861951624,0.412949783953168,1.5451201118139768,0.0
8206,20419,1835,2014101904,1,1,1,52.0,run,139.0,3.0,,,right,28.0,0.16377323472681493,0.2892542153064913,1.7729739666542277,0.0
8207,20420,1977,2014101904,0,0,1,58.0,run,52.0,3.0,,,right,-28.0,0.15051150387788206,0.16995009579852152,1.321116232842568,1.0
8208,20421,2282,2014101904,1,0,1,42.0,run,1686.0,3.0,,,middle,-25.0,0.32660110804404546,0.4731599948638981,3.2350845285451,0.0
8209,20428,193,2014101909,0,0,3,51.0,run,1626.0,3.0,,,left,0.0,0.3040391662912484,0.3914477597670402,2.041070998456,1.0
8210,20430,1063,2014101909,0,0,1,57.0,run,681.0,3.0,,,right,0.0,0.22811453083903385,0.4286845161844494,2.2997325400698405,1.0
8211,20453,1581,2014101911,1,0,1,1.0,run,120.0,3.0,,,right,-14.0,0.181360386174948,0.6924065528886747,5.235734738749994,1.0
8212,20472,2007,2014101910,1,0,1,62.0,run,4.0,3.0,,,middle,0.0,0.11604511040358916,0.13957964007842272,1.0266922406025158,1.0
8213,20491,2674,2014101912,0,0,1,53.0,run,1324.0,3.0,,,middle,25.0,0.26590857059915224,0.4613206565116488,2.6131946465494402,1.0
8214,20493,3170,2014101912,1,0,3,58.0,run,730.0,3.0,,,middle,32.0,0.2467909962364976,0.3630966115865403,1.596087255456958,0.0
8215,20496,445,2014102000,1,0,3,44.0,run,1310.0,3.0,,,right,0.0,0.3480385867450191,0.4057265680135119,2.6064996781015832,1.0
8216,20506,2150,2014102000,0,0,1,66.0,run,1739.0,3.0,,,left,-11.0,0.19796103256842626,0.4150153744913295,1.4512023051647795,0.0
8217,20508,2319,2014102000,1,0,1,41.0,run,1523.0,3.0,,,middle,11.0,0.3319809614498227,0.4757525532627809,3.3179964472766583,0.0
8218,20509,2448,2014102000,0,0,1,63.0,run,1364.0,3.0,,,right,-11.0,0.21351430020284068,0.4318681155479092,1.8180861828956287,0.0
8219,20513,405,2014102300,0,0,1,79.0,run,1368.0,3.0,,,middle,0.0,0.13898438245245406,0.3599723442611211,0.3351471281046825,1.0
8220,20514,562,2014102300,1,0,3,46.0,run,1155.0,3.0,,,middle,0.0,0.3343837469947408,0.4038069201635111,2.497365140360591,0.0
8221,20528,872,2014102600,0,0,1,71.0,run,994.0,3.0,,,right,-14.0,0.17160213567441554,0.3969009172169927,1.1848852724028152,1.0
8222,20538,352,2014102607,1,0,2,48.0,run,1337.0,3.0,,,left,0.0,0.3123524946649962,0.4258574940866148,2.5569076728077067,1.0
8223,20556,3641,2014102607,0,0,3,10.0,run,196.0,3.0,,,right,-4.0,0.4691832628894199,0.3336393314126505,3.4425047839368905,0.0
8224,20565,2051,2014102606,1,0,1,54.0,run,260.0,3.0,,,right,-17.0,0.18371318524596794,0.3335239171947016,1.957411418917296,1.0
8225,20566,2136,2014102606,0,0,1,14.0,run,134.0,3.0,,,left,-17.0,0.3852078394078377,0.3781393442666378,3.5234578583875065,1.0
8226,20577,96,2014102605,0,0,1,71.0,run,1740.0,3.0,,,middle,0.0,0.1737398081375157,0.3934982388035251,0.9878980058046,1.0
8227,20583,923,2014102605,0,0,1,1.0,run,909.0,3.0,,,middle,7.0,0.20139954746119387,0.7520311301863399,5.682801882471317,0.0
8228,20605,2531,2014102601,0,0,1,21.0,run,1054.0,3.0,,,,0.0,0.43598897472981946,0.4647182580640016,4.078134562135437,0.0
8229,20615,809,2014102603,0,0,2,41.0,run,1065.0,3.0,,,,0.0,0.35177020043274165,0.4337130231463779,3.0249653341152967,0.0
8230,20619,1785,2014102603,1,0,1,55.0,run,154.0,3.0,,,middle,3.0,0.15361625321125424,0.28407522611703034,1.6426982207512268,1.0
8231,20627,3193,2014102603,1,0,1,33.0,run,799.0,3.0,,,middle,16.0,0.3654896364519497,0.4723633783103404,3.697673483587103,1.0
8232,20630,3890,2014102603,1,1,1,56.0,run,167.0,3.0,,,right,-19.0,0.1522699794049676,0.28586821152407105,1.6177542566791492,1.0
8233,20635,741,2014102602,0,0,2,2.0,run,1027.0,3.0,,,left,-7.0,0.3105620260107826,0.6427040920905965,5.23137142670241,0.0
8234,20637,1346,2014102602,0,0,1,70.0,run,480.0,3.0,,,right,4.0,0.14638815446162812,0.33824553969679216,1.1730282105093979,1.0
8235,20643,3275,2014102602,1,0,1,61.0,run,548.0,3.0,,,right,6.0,0.19591067859534736,0.39312000691813387,1.9142878569976205,1.0
8236,20648,3847,2014102602,0,0,1,1.0,run,66.0,3.0,,,right,-4.0,0.2597206287531397,0.5772333825997653,4.739740905404948,0.0
8237,20672,1127,2014102604,1,0,1,47.0,run,531.0,3.0,,,middle,0.0,0.2678467803582305,0.4330737344539719,2.8446492896382285,0.0
8238,20710,4843,2014102609,1,0,1,2.0,run,156.0,3.0,,,middle,0.0,0.4650090135856222,0.3789469414812416,3.8587102772802298,0.0
8239,20715,1446,2014102611,1,0,3,14.0,run,557.0,3.0,,,middle,10.0,0.503259305073121,0.3768531611105048,3.7431378385903837,0.0
8240,20723,3961,2014102611,0,1,1,58.0,run,673.0,3.0,,,left,9.0,0.2223481654420789,0.4244537701427421,2.2221690931053764,1.0
8241,20727,4684,2014102611,0,0,2,44.0,run,62.0,3.0,,,right,16.0,0.2465821598136152,0.19040161152942908,1.7959838845619724,0.0
8242,20748,332,2014102612,1,0,3,55.0,run,1545.0,3.0,,,left,-7.0,0.27924110725047946,0.3833278671720775,1.7399909254651291,1.0
8243,20756,2914,2014102612,0,0,1,31.0,run,1065.0,3.0,,,left,7.0,0.3832662938650092,0.4766755076931541,3.798028793413071,1.0
8244,20759,3981,2014102612,0,0,2,24.0,run,255.0,3.0,,,right,14.0,0.3776863151294265,0.3662946801160668,3.2297717596716984,1.0
8245,20760,4209,2014102612,0,0,2,15.0,run,79.0,3.0,,,right,21.0,0.4796652986854694,0.23644306087251754,2.9620037635959537,0.0
8246,20765,902,2014102700,0,0,1,71.0,run,938.0,3.0,,,left,-3.0,0.17044719609941136,0.3948513100220219,1.1921262103403798,1.0
8247,20783,2288,2014103000,0,0,1,31.0,run,1623.0,3.0,,,left,-14.0,0.3868531436656559,0.4736414497064233,3.7439016497444215,1.0
8248,20792,3608,2014103000,1,0,3,3.0,run,334.0,3.0,,,left,11.0,0.3627595600062212,0.5465697495963556,4.735268331541209,1.0
8249,20797,922,2014110201,0,0,1,83.0,run,1009.0,3.0,,,left,-3.0,0.12105444061624515,0.33692072150152425,0.062309231327536185,1.0
8250,20804,2581,2014110201,0,0,1,40.0,run,1238.0,3.0,,,left,-6.0,0.3363047199557008,0.4783759198709669,3.409834158663993,0.0
8251,20815,442,2014110202,0,0,1,74.0,run,1354.0,3.0,,,left,6.0,0.16062831412304965,0.3852344460521696,0.8199753149652667,1.0
8252,20826,2859,2014110202,1,0,2,57.0,run,860.0,3.0,,,middle,-5.0,0.2517858145398996,0.3998596398112443,1.9345786617916192,0.0
8253,20830,3717,2014110202,1,0,2,68.0,run,194.0,3.0,,,left,-19.0,0.11398596099441527,0.2186365131324889,0.7005721934187993,1.0
8254,20837,1815,2014110203,1,0,1,38.0,run,162.0,3.0,,,middle,1.0,0.2449334636032525,0.3481805275757508,2.605116298862649,1.0
8255,20839,2256,2014110203,0,0,2,55.0,run,1679.0,3.0,,,middle,-4.0,0.27061291793187625,0.4071817956323489,1.9558152347083517,1.0
8256,20848,4215,2014110203,0,0,1,36.0,run,116.0,3.0,,,left,11.0,0.3171563379702982,0.254407416528814,2.4990673067221283,1.0
8257,20849,101,2014110204,0,0,1,72.0,run,1759.0,3.0,,,left,0.0,0.16900171472782846,0.38852290783974536,0.8870692515902965,1.0
8258,20858,2255,2014110204,0,0,1,12.0,run,1331.0,3.0,,,left,11.0,0.4842703905734409,0.4456450683718553,4.215976458111315,1.0
8259,20860,3057,2014110204,1,0,1,42.0,run,480.0,3.0,,,middle,-14.0,0.289321299624406,0.43361852821749697,3.066681521721471,0.0
8260,20879,3912,2014110200,0,0,1,18.0,run,283.0,3.0,,,middle,-10.0,0.3963198082793813,0.4121342817475288,3.7205789975452914,1.0
8261,20903,1251,2014110206,1,0,1,63.0,run,636.0,3.0,,,right,10.0,0.1942675321738695,0.40107020508198,1.8210341758541295,1.0
8262,20904,1338,2014110206,0,0,1,50.0,run,575.0,3.0,,,left,10.0,0.2562521888046558,0.43345902292200056,2.7034509072210926,0.0
8263,20909,2657,2014110206,1,0,1,24.0,run,1364.0,3.0,,,right,-4.0,0.4232348991508916,0.4684360251177722,3.991030798847716,0.0
8264,20910,2848,2014110206,0,0,1,81.0,run,1266.0,3.0,,,middle,-3.0,0.1306962327291355,0.3501394956712434,0.17370752566219494,0.0
8265,20912,3266,2014110206,1,0,1,25.0,run,861.0,3.0,,,right,-6.0,0.4108772758678402,0.468426794694859,3.9695060556857533,1.0
8266,20921,2740,2014110207,0,0,1,53.0,run,1160.0,3.0,,,right,0.0,0.26485481059015564,0.4616177246128869,2.639068509703561,1.0
8267,20943,4520,2014110208,0,0,1,43.0,run,441.0,3.0,,,middle,21.0,0.2780261236434306,0.4236467118053092,2.9589890428189642,0.0
8268,20949,411,2014110209,1,0,2,64.0,run,1374.0,3.0,,,middle,-3.0,0.21952741040207085,0.3828985989152701,1.2623411425831867,1.0
8269,20956,1461,2014110209,1,0,2,90.0,run,470.0,3.0,,,left,13.0,0.07735787431571398,0.20687903125781204,-0.6832134571348067,1.0
8270,20967,3932,2014110209,1,0,1,65.0,run,368.0,3.0,,,middle,13.0,0.15263609289908772,0.3274769971736572,1.425747765003028,1.0
8271,20975,1622,2014110210,0,0,1,56.0,run,210.0,3.0,,,middle,-7.0,0.16255228126582796,0.304802969462719,1.7208242664771374,0.0
8272,20981,3401,2014110210,0,0,1,50.0,run,754.0,3.0,,,middle,12.0,0.2700001582787634,0.4544196904419162,2.8129699147764047,1.0
8273,20985,4200,2014110210,0,0,1,32.0,run,127.0,3.0,,,middle,13.0,0.26995044789662553,0.35009238158406164,2.7942217704078463,0.0
8274,21004,97,2014110600,1,0,2,72.0,run,1747.0,3.0,,,right,0.0,0.17626920636131788,0.3442923811970709,0.39927872571872,1.0
8275,21005,225,2014110600,0,0,1,9.0,run,1624.0,3.0,,,middle,0.0,0.500549277923959,0.4361389879486079,4.2271385767518765,1.0
8276,21012,1783,2014110600,0,0,1,19.0,run,353.0,3.0,,,middle,11.0,0.4030171713406921,0.4247910593958597,3.8030413527713662,1.0
8277,21020,3518,2014110600,0,0,2,55.0,run,900.0,3.0,,,right,21.0,0.26477575800727937,0.4072276523372347,2.092404512648893,0.0
8278,21033,1604,2014110901,0,0,1,9.0,run,552.0,3.0,,,middle,4.0,0.4798437877486965,0.4309010546341944,4.171911745364323,1.0
8279,21041,3461,2014110901,1,0,2,55.0,run,748.0,3.0,,,middle,3.0,0.2578366589180908,0.3982548859541191,2.0707168982992257,0.0
8280,21044,4073,2014110901,0,0,1,16.0,run,207.0,3.0,,,left,-4.0,0.3918153393427721,0.3958900803242921,3.6317913834304663,1.0
8281,21074,2139,2014110903,0,0,1,71.0,run,1728.0,3.0,,,right,-17.0,0.17378000585275488,0.3937221973707547,0.9916114466851124,1.0
8282,21075,2600,2014110903,0,0,1,71.0,run,1257.0,3.0,,,right,-24.0,0.17416457892319712,0.3998576828850384,1.1288519566704651,0.0
8283,21089,2710,2014110904,1,0,3,35.0,run,1183.0,3.0,,,right,-11.0,0.4032454368394846,0.4104868653799421,3.135400475393824,1.0
8284,21092,3005,2014110904,0,0,1,67.0,run,911.0,3.0,,,left,-4.0,0.18862017441570292,0.4110596406745048,1.5474722435475017,0.0
8285,21101,367,2014110900,0,0,1,6.0,run,1408.0,3.0,,,left,0.0,0.5139273387002629,0.4301070354101254,4.267542114785435,1.0
8286,21112,2972,2014110900,0,0,1,44.0,run,900.0,3.0,,,right,7.0,0.3088258630971353,0.471777536602543,3.2062470530232297,1.0
8287,21114,3311,2014110900,0,0,1,66.0,run,504.0,3.0,,,middle,14.0,0.16700650223029634,0.3625010663603561,1.4983651966067637,1.0
8288,21117,1158,2014110905,0,0,1,28.0,run,669.0,3.0,,,middle,-17.0,0.38612726996940383,0.463605948296593,3.825252704082952,1.0
8289,21119,1384,2014110905,0,0,2,81.0,run,371.0,3.0,,,right,17.0,0.09549862345352256,0.22283872088476187,-0.023738382281558223,1.0
8290,21123,2025,2014110905,0,0,1,71.0,run,1757.0,3.0,,,middle,-14.0,0.17368161581845235,0.3931783265160792,0.9826285232825676,1.0
8291,21132,313,2014110906,0,0,1,48.0,run,1505.0,3.0,,,middle,0.0,0.293473164018576,0.4688738150345887,2.9155777750833924,1.0
8292,21134,662,2014110906,0,0,1,52.0,run,1123.0,3.0,,,middle,-3.0,0.2698342127644636,0.4635638021661546,2.71269847597414,1.0
8293,21145,2455,2014110906,0,0,1,72.0,run,1446.0,3.0,,,left,-6.0,0.16974932681111254,0.3936936158813885,0.98259857416077,1.0
8294,21147,2915,2014110906,0,0,1,6.0,run,934.0,3.0,,,left,-6.0,0.5090785345229512,0.4317693286485299,4.2795960672954205,1.0
8295,21169,3969,2014110907,1,0,1,70.0,run,692.0,3.0,,,right,31.0,0.165106931319591,0.37922840056392093,1.2705288112049888,1.0
8296,21182,2005,2014110908,0,0,3,80.0,run,44.0,3.0,,,middle,4.0,0.07047649294312883,0.08633752769836213,0.3499682384993485,1.0
8297,21195,1412,2014110909,1,0,2,51.0,run,503.0,3.0,,,left,-7.0,0.2576107041822718,0.3766320200902105,2.208962396525344,1.0
8298,21202,3018,2014110909,0,0,1,49.0,run,900.0,3.0,,,left,0.0,0.2815506334649229,0.4646771351622051,2.9108360812949257,1.0
8299,21205,3404,2014110909,1,0,2,16.0,run,473.0,3.0,,,middle,7.0,0.4658789478283488,0.3968209709977397,3.7756420600796377,1.0
8300,21209,309,2014110910,1,0,1,62.0,run,1547.0,3.0,,,right,0.0,0.21863611864500035,0.4332071568086685,1.8565911189114508,1.0
8301,21227,4181,2014110910,0,0,1,42.0,run,249.0,3.0,,,right,40.0,0.2454196745392195,0.3702197384265272,2.6332295232746072,1.0
8302,21228,4308,2014110910,0,0,1,6.0,run,79.0,3.0,,,middle,40.0,0.5232212678263491,0.2642206124701398,3.329631943530777,0.0
8303,21243,2559,2014111000,0,0,1,75.0,run,1602.0,3.0,,,middle,-22.0,0.1558602541375339,0.37698331179720296,0.6486864439959295,1.0
8304,21247,3445,2014111000,1,1,1,58.0,run,799.0,3.0,,,middle,29.0,0.2297319272706341,0.4369970530112769,2.2678567874359112,1.0
8305,21256,1133,2014111300,0,0,1,41.0,run,546.0,3.0,,,middle,0.0,0.30305363411153724,0.44640204384725335,3.1937670285337134,1.0
8306,21257,1200,2014111300,1,0,1,25.0,run,458.0,3.0,,,middle,0.0,0.3835901513796361,0.442304774827084,3.7594855807068535,1.0
8307,21258,1269,2014111300,0,0,1,10.0,run,349.0,3.0,,,middle,0.0,0.4538147229537625,0.4162470013964461,3.9986437842168017,1.0
8308,21262,1803,2014111300,0,0,1,69.0,run,1740.0,3.0,,,right,3.0,0.1832613629015402,0.4024258661336013,1.1755983175267368,0.0
8309,21278,2268,2014111601,0,0,1,62.0,run,1800.0,3.0,,,left,4.0,0.2180663245635121,0.4290132567600561,1.7867210304137289,1.0
8310,21288,455,2014111602,1,0,3,40.0,run,1481.0,3.0,,,left,0.0,0.373569049875594,0.4074087909226303,2.823517796009015,1.0
8311,21295,2079,2014111602,0,0,1,21.0,run,218.0,3.0,,,middle,0.0,0.3637116883467773,0.3969055992646288,3.4969273950120754,1.0
8312,21296,2178,2014111602,0,0,1,69.0,run,127.0,3.0,,,middle,0.0,0.09302951390269312,0.2137697445261669,0.8179585879787947,1.0
8313,21305,4317,2014111602,0,1,1,54.0,run,354.0,3.0,,,right,13.0,0.20308639565405173,0.3677213348713579,2.148006500763336,0.0
8314,21313,1161,2014111600,1,0,2,72.0,run,481.0,3.0,,,right,0.0,0.14425930995530858,0.29198803800004275,0.6291489767148362,1.0
8315,21319,2216,2014111600,0,0,1,46.0,run,1478.0,3.0,,,left,6.0,0.3044090995379302,0.4718964061805261,3.0449265325210613,1.0
8316,21333,978,2014111605,1,0,3,47.0,run,900.0,3.0,,,left,-4.0,0.3228640123033923,0.3988214624014162,2.4420041341565866,1.0
8317,21334,1213,2014111605,0,0,1,1.0,run,649.0,3.0,,,left,-4.0,0.1989215365187996,0.7482319984929021,5.6554891099385145,0.0
8318,21336,1554,2014111605,0,0,1,14.0,run,337.0,3.0,,,left,4.0,0.429331791388531,0.4190532201561827,3.904294790630511,1.0
8319,21337,1620,2014111605,0,0,1,3.0,run,222.0,3.0,,,left,4.0,0.4727199796385909,0.3905069139494649,3.9488496314203436,0.0
8320,21347,3682,2014111605,0,0,2,65.0,run,245.0,3.0,,,left,17.0,0.1367297846466187,0.25001641779817674,0.93834075322924,0.0
8321,21353,946,2014111608,1,0,3,55.0,run,953.0,3.0,,,middle,-9.0,0.2748140882127337,0.3835872348677379,1.8509436060967064,1.0
8322,21356,1481,2014111608,1,0,1,68.0,run,372.0,3.0,,,middle,-12.0,0.1402957524023104,0.3152549555616418,1.2200852229472705,1.0
8323,21364,3822,2014111608,1,1,3,48.0,run,94.0,3.0,,,right,-19.0,0.2408253413351029,0.17963495113072253,1.6434624829588138,0.0
8324,21383,971,2014111606,1,0,2,29.0,run,780.0,3.0,,,right,-4.0,0.4141338724867767,0.4275588781561416,3.550159978692464,0.0
8325,21385,1188,2014111606,0,0,1,66.0,run,548.0,3.0,,,middle,1.0,0.17182744007356016,0.3725038430181915,1.5319019836328165,1.0
8326,21395,3377,2014111606,0,0,1,70.0,run,521.0,3.0,,,right,6.0,0.1509562192578811,0.348398392064299,1.2003964403941256,1.0
8327,21401,212,2014111604,1,0,1,77.0,run,1637.0,3.0,,,left,0.0,0.14700435921216176,0.3663681792719146,0.4440577048445111,1.0
8328,21402,520,2014111604,0,0,1,1.0,run,1168.0,3.0,,,right,0.0,0.20288089095219075,0.7520618307254944,5.68147906552215,1.0
8329,21403,696,2014111604,1,0,2,51.0,run,979.0,3.0,,,middle,-7.0,0.2904763329176501,0.41903227138837607,2.3898598660245023,1.0
8330,21405,2307,2014111604,0,0,1,3.0,run,1408.0,3.0,,,middle,1.0,0.5281304768956623,0.4219619939019506,4.28483191136173,0.0
8331,21415,697,2014111609,0,0,1,57.0,run,1172.0,3.0,,,middle,4.0,0.24367921354263225,0.4516514587650082,2.3434887170497416,1.0
8332,21440,2305,2014111610,0,0,1,71.0,run,1507.0,3.0,,,middle,8.0,0.17433859124766293,0.3974515520620471,1.0587187750084783,1.0
8333,21471,707,2014111611,0,0,1,71.0,run,1125.0,3.0,,,right,4.0,0.17334363320204185,0.3994537634802149,1.160506500357322,1.0
8334,21487,968,2014111700,1,0,2,2.0,run,721.0,3.0,,,middle,-5.0,0.3068498567335148,0.6405129170668913,5.2128328184718224,0.0
8335,21494,2242,2014111700,0,0,1,10.0,run,1217.0,3.0,,,right,5.0,0.4932464228244189,0.4414989840032833,4.244227531677826,1.0
8336,21508,1547,2014112000,1,0,3,78.0,run,366.0,3.0,,,right,11.0,0.10735803246858157,0.217400345152776,-0.017859177378115598,1.0
8337,21520,494,2014112300,1,0,3,38.0,run,1424.0,3.0,,,left,0.0,0.3859844196798622,0.4087872392805109,2.9471298109707744,1.0
8338,21535,3945,2014112300,0,0,1,46.0,run,120.0,3.0,,,left,-2.0,0.18838976532825386,0.3034176294064722,2.0501875575421007,1.0
8339,21540,1069,2014112307,1,0,3,68.0,run,1018.0,3.0,,,left,-17.0,0.20034650010664146,0.3412697128136458,0.7124015919892053,0.0
8340,21551,3325,2014112307,0,1,2,35.0,run,1079.0,3.0,,,right,23.0,0.3875430569524485,0.4353182359718542,3.3291403313072423,1.0
8341,21582,395,2014112305,1,1,3,64.0,run,1426.0,3.0,,,middle,0.0,0.2253357930900076,0.3567003514956576,0.9790801312624128,1.0
8342,21584,1004,2014112305,1,0,2,50.0,run,865.0,3.0,,,right,-7.0,0.2929075769686576,0.4173939399891632,2.4553770136206614,1.0
8343,21590,2585,2014112305,0,0,2,42.0,run,1383.0,3.0,,,right,-4.0,0.3484455741931247,0.43242094162026207,2.930422806056088,1.0
8344,21596,3912,2014112305,1,0,2,72.0,run,151.0,3.0,,,left,3.0,0.0914847664684512,0.186897082426258,0.4464152651695672,1.0
8345,21597,126,2014112304,0,0,1,54.0,run,1718.0,3.0,,,left,0.0,0.26066078600026377,0.4541987259057365,2.452627984103752,1.0
