,Unnamed: 0,play_id,game_id,shotgun,no_huddle,ydstogo,yardline_100,play_type,half_seconds_remaining,down,pass_length,pass_length.1,run_location,score_differential,fg_prob,td_prob,ep,third_down_converted
837,9576,633,2016091804,0,1,1,66.0,run,1212.0,3.0,,,middle,-14.0,0.1979537245940968,0.4211996279700693,1.5925612522661867,0.0
838,34331,2790,2011101605,0,1,1,18.0,run,1077.0,3.0,,,middle,-21.0,0.4517533005801859,0.4594008431457452,4.137294277554539,1.0
839,24409,1898,2013092908,1,0,1,37.0,run,62.0,3.0,,,left,11.0,0.2835029696750534,0.23130663673529714,2.251829062422805,1.0
840,44295,2510,2009110800,0,0,1,69.0,run,1250.0,3.0,,,left,13.0,0.1835826107049149,0.4087278314042475,1.3146590347995983,0.0
841,21415,697,2014111609,0,0,1,57.0,run,1172.0,3.0,,,middle,4.0,0.24367921354263225,0.4516514587650082,2.3434887170497416,1.0
842,15623,3173,2015102504,0,0,1,7.0,run,349.0,3.0,,,right,3.0,0.4704767905063147,0.41197230396209056,4.047280149302633,1.0
843,1162,584,2018100706,0,0,1,16.0,run,1180.0,3.0,,,middle,-7.0,0.4630776862098667,0.4552575854083361,4.168427959173223,1.0
844,553,1749,2018091700,1,0,1,13.0,run,120.0,3.0,,,right,7.0,0.3875414967922737,0.3747415071641232,3.5185857873679764,1.0
845,32439,227,2012122309,0,1,1,64.0,run,1651.0,3.0,,,left,0.0,0.2082431087802929,0.4243282779733047,1.6549512702418725,1.0
846,27519,269,2013122201,0,0,1,77.0,run,1549.0,3.0,,,middle,0.0,0.1472374276381387,0.3678587537363062,0.47203348712828896,1.0
847,10774,2034,2016101610,0,0,1,88.0,run,45.0,3.0,,,left,4.0,0.048883106291420536,0.08778559388740707,0.3110041338836917,1.0
848,34277,2653,2011101602,0,0,1,30.0,run,1091.0,3.0,,,left,-14.0,0.38900895928496304,0.4760470300054602,3.8318376969806134,1.0
849,333,3290,2018091608,0,0,1,52.0,run,684.0,3.0,,,middle,5.0,0.25481972882073034,0.4432104960570818,2.650583260720745,1.0
850,43390,1981,2009101102,0,0,1,68.0,run,1719.0,3.0,,,middle,8.0,0.18817323509685424,0.40711321723196137,1.2745850745614309,1.0
851,22867,2821,2014122107,0,0,1,32.0,run,829.0,3.0,,,right,7.0,0.3721190841930556,0.4731537244708404,3.7422056580995657,1.0
852,8325,2477,2017121600,0,0,1,66.0,run,1407.0,3.0,,,middle,-17.0,0.19851194933388544,0.4200762201473803,1.5450808211580354,1.0
853,25186,3680,2013102004,0,1,1,88.0,run,203.0,3.0,,,middle,-18.0,0.05432425066636857,0.1670940889878432,-0.0781604900508881,1.0
854,9492,2505,2016091500,1,0,1,71.0,run,1662.0,3.0,,,left,3.0,0.17398643071917005,0.3949225906138391,1.0119321322291643,1.0
855,32146,2374,2012121611,0,0,1,71.0,run,1728.0,3.0,,,left,0.0,0.17378000585275488,0.3937221973707547,0.9916114466851124,0.0
856,43289,395,2009100500,0,0,1,58.0,run,1411.0,3.0,,,left,0.0,0.2394715291262515,0.44774684255946895,2.2191160549417552,1.0
857,18706,2204,2014090701,0,1,1,39.0,run,58.0,3.0,,,middle,-15.0,0.2674329321327418,0.2250726510966944,2.151489308511694,1.0
858,38704,3505,2010101006,0,0,1,85.0,run,455.0,3.0,,,middle,8.0,0.08847987645324759,0.2579822014951088,0.03727309155522796,1.0
859,32476,2965,2012122313,0,0,1,71.0,run,804.0,3.0,,,middle,28.0,0.16624452617022567,0.3865703382796967,1.1980414706110487,1.0
860,46382,574,2009122705,0,0,1,59.0,run,1229.0,3.0,,,middle,0.0,0.2336140436166356,0.44587778177820897,2.1777905162931583,1.0
861,28341,850,2012091000,0,0,1,28.0,run,982.0,3.0,,,middle,-10.0,0.3978957661472256,0.4735469576634591,3.8948405752951016,1.0
862,44976,3616,2009112202,1,0,1,55.0,run,537.0,3.0,,,middle,-2.0,0.2253555171425057,0.4122723516727556,2.335700787331545,1.0
863,43556,2799,2009101200,0,0,1,6.0,run,926.0,3.0,,,left,-3.0,0.5089326683005653,0.4317427867797308,4.279252399038228,1.0
864,876,2051,2018093006,0,0,1,12.0,run,30.0,3.0,,,left,17.0,0.4568919729127406,0.2535006302275612,3.040981620837658,1.0
865,28308,275,2012090911,0,0,1,61.0,run,1527.0,3.0,,,middle,0.0,0.22381493995020169,0.4369109632983452,1.946278699581944,1.0
866,33854,253,2011100210,0,0,1,49.0,run,1522.0,3.0,,,left,0.0,0.28801214106344664,0.4670946409532445,2.847461096440838,1.0
867,33316,2831,2011091813,0,0,1,45.0,run,1104.0,3.0,,,left,6.0,0.3076128620777319,0.4745145012529347,3.154939041103741,1.0
868,30442,1713,2012110411,0,0,1,51.0,run,117.0,3.0,,,right,3.0,0.2155823185493,0.21805743100687894,1.8449655187489635,0.0
869,28933,3724,2012092400,0,0,1,16.0,run,300.0,3.0,,,right,-5.0,0.41140609276361856,0.4145982501784233,3.802891765758845,0.0
870,416,3102,2018091601,0,0,1,57.0,run,864.0,3.0,,,middle,-15.0,0.2375896628906661,0.4441975590111037,2.3544350916010286,1.0
871,18796,2228,2014090711,0,0,1,61.0,run,1112.0,3.0,,,middle,-10.0,0.22226408429500027,0.4389796323610074,2.0355880793839334,1.0
872,26998,1060,2013120802,0,0,1,77.0,run,820.0,3.0,,,middle,-6.0,0.14068890685317684,0.3587822518664081,0.6611904532732622,1.0
873,34249,872,2011101601,0,0,1,57.0,run,874.0,3.0,,,left,-7.0,0.23793936775022545,0.4447262164765765,2.3556564459179787,1.0
874,21336,1554,2014111605,0,0,1,14.0,run,337.0,3.0,,,left,4.0,0.429331791388531,0.4190532201561827,3.904294790630511,1.0
875,7381,2755,2017111910,1,0,1,76.0,run,987.0,3.0,,,right,14.0,0.14915502411195586,0.3727812317043516,0.725601848847933,1.0
876,16050,1715,2015110802,0,0,1,21.0,run,183.0,3.0,,,right,-17.0,0.3547091317180211,0.3874628150183363,3.414226307440173,1.0
877,6817,3833,2017110507,1,0,1,30.0,run,556.0,3.0,,,left,7.0,0.3661462983906896,0.4548649660494198,3.684814727562976,1.0
878,44021,451,2009102600,0,0,1,51.0,run,1374.0,3.0,,,middle,7.0,0.2768810816568505,0.4650764831371794,2.7431455426853866,1.0
879,3893,1029,2018121700,1,0,1,38.0,run,873.0,3.0,,,middle,-4.0,0.34086284071460343,0.4749498424283154,3.5042033352822286,1.0
880,24609,2278,2013100600,0,0,1,69.0,run,1743.0,3.0,,,left,13.0,0.18325152174280515,0.4023702897899656,1.1746853623182034,1.0
881,24100,114,2013092204,0,0,1,71.0,run,1726.0,3.0,,,right,0.0,0.17378663197746502,0.3937593676194212,0.9922298359035462,1.0
882,8300,1515,2017121400,0,0,1,32.0,run,282.0,3.0,,,middle,-10.0,0.3119562183324265,0.4028080936300498,3.2088556543554265,0.0
883,29402,1715,2012100704,0,0,1,45.0,run,290.0,3.0,,,right,10.0,0.2382117451207557,0.37597162830910297,2.564335244245545,1.0
884,36317,275,2011120800,0,0,1,1.0,run,1507.0,3.0,,,left,0.0,0.2043158694038492,0.7501912553525782,5.665071057480893,0.0
885,10701,1045,2016101603,0,0,1,80.0,run,859.0,3.0,,,left,-5.0,0.1297161926983606,0.34612377977582265,0.3812491390755315,1.0
886,38893,3438,2010101702,0,0,1,53.0,run,550.0,3.0,,,middle,3.0,0.23741313824502666,0.42095282394935707,2.4843903510883183,0.0
887,38512,697,2010100310,0,0,1,29.0,run,1034.0,3.0,,,middle,-14.0,0.3935035655873017,0.4749208275751365,3.864949553884115,0.0
888,40736,1603,2010120506,0,0,1,41.0,run,232.0,3.0,,,right,1.0,0.2468457476807771,0.3668337963570009,2.643718344136615,1.0
889,43756,2898,2009101811,0,0,1,6.0,run,1412.0,3.0,,,left,-10.0,0.5139510547771126,0.4300784760979876,4.267293188214538,0.0
890,760,2571,2018092310,0,0,1,19.0,run,1441.0,3.0,,,left,-14.0,0.44960856543534794,0.4596119042584012,4.097329866999671,0.0
891,13754,2605,2017010112,1,0,1,66.0,run,1321.0,3.0,,,middle,-24.0,0.1983935077065616,0.4208427026020294,1.5671373940562785,0.0
892,24673,2628,2013100606,0,0,1,76.0,run,1275.0,3.0,,,left,13.0,0.15164528003972425,0.3759462455530329,0.6520572059789771,0.0
893,30540,1869,2012111104,0,1,1,71.0,run,154.0,3.0,,,left,-17.0,0.0916076795473702,0.2169481318556193,0.7523946771308618,1.0
894,41317,844,2010121909,0,0,1,49.0,run,1042.0,3.0,,,left,0.0,0.284890334846091,0.4683141722833069,2.916253066543813,0.0
895,11281,1744,2016103003,1,0,1,61.0,run,325.0,3.0,,,left,3.0,0.16331817642803975,0.32978171460375666,1.6346129707902843,1.0
896,20619,1785,2014102603,1,0,1,55.0,run,154.0,3.0,,,middle,3.0,0.15361625321125424,0.28407522611703034,1.6426982207512268,1.0
897,6860,1152,2017110510,0,0,1,43.0,run,551.0,3.0,,,right,3.0,0.292376255615301,0.4441361862306321,3.0929777330478165,1.0
898,38482,480,2010100308,0,0,1,54.0,run,1265.0,3.0,,,right,-7.0,0.26027096396703264,0.4593370677919894,2.5519751995226767,1.0
899,32913,2448,2011091103,0,0,1,11.0,run,1222.0,3.0,,,right,10.0,0.4883852152280486,0.4438961858817173,4.233489628618998,1.0
900,37666,1039,2010091203,0,0,1,71.0,run,929.0,3.0,,,left,6.0,0.1702329926495211,0.3944549713804887,1.1930655686400742,1.0
901,29843,3339,2012102105,0,0,1,51.0,run,979.0,3.0,,,middle,-25.0,0.27282853165981563,0.4633911092868996,2.7866689047823607,1.0
902,6330,466,2017102210,1,0,1,79.0,run,1394.0,3.0,,,left,0.0,0.13898176120111924,0.3597023134874265,0.3270074998933281,0.0
903,2014,932,2018102802,0,0,1,34.0,run,861.0,3.0,,,middle,-7.0,0.3623426404347137,0.4747633779370949,3.6722874114128894,1.0
904,11123,1235,2016102700,0,0,1,6.0,run,641.0,3.0,,,right,10.0,0.5002181935588913,0.42776661123077575,4.236881017112827,1.0
905,4840,4186,2017091705,0,0,1,22.0,run,209.0,3.0,,,left,16.0,0.355291510736992,0.3938574061947752,3.4412676960368715,1.0
906,8343,2619,2017121601,0,0,1,36.0,run,1176.0,3.0,,,middle,-3.0,0.3575888447195768,0.4789839671077146,3.5995484568391265,1.0
907,37423,969,2012010102,0,0,1,57.0,run,826.0,3.0,,,right,-7.0,0.2361258857459544,0.441933148316707,2.348382547211936,1.0
908,22942,901,2014122109,0,0,1,26.0,run,900.0,3.0,,,right,14.0,0.4066609515760703,0.4703268231766305,3.947131317741836,1.0
909,28100,3500,2013122903,1,1,1,10.0,run,409.0,3.0,,,middle,1.0,0.4615340011568334,0.4226131928232589,4.060078473084111,1.0
910,17876,295,2015122011,1,0,1,77.0,run,1463.0,3.0,,,middle,0.0,0.14739202784853092,0.3691371622320128,0.4990548474618559,1.0
911,6827,1247,2017110508,0,0,1,50.0,run,805.0,3.0,,,right,2.0,0.2725437511629376,0.4580428864877208,2.829207098198937,1.0
912,12238,1246,2016112707,0,0,1,10.0,run,622.0,3.0,,,left,-7.0,0.4790524307365303,0.4360332256140961,4.18992985898893,0.0
913,41395,861,2010121901,0,0,1,26.0,run,858.0,3.0,,,left,0.0,0.4054586505155235,0.4694907894451049,3.941549552057981,0.0
914,3177,977,2018120201,0,0,1,71.0,run,865.0,3.0,,,right,0.0,0.16844593084883913,0.3910175860487913,1.1976550639306365,0.0
915,13685,2518,2017010103,0,0,1,54.0,run,1387.0,3.0,,,right,7.0,0.26071632704072817,0.4585462949645223,2.528765421655573,0.0
916,42123,3729,2011010207,0,0,1,45.0,run,138.0,3.0,,,middle,-7.0,0.19886211787962912,0.31521100381590045,2.1593210675806938,0.0
917,44768,1478,2009111511,0,0,1,67.0,run,310.0,3.0,,,left,11.0,0.13434582175960405,0.2977727490147677,1.210429817884038,0.0
918,24628,2057,2013100605,1,1,1,84.0,run,62.0,3.0,,,left,9.0,0.06025574938424201,0.10167127080824527,0.4361026012826917,1.0
919,45354,3175,2009112904,0,0,1,68.0,run,1303.0,3.0,,,middle,-17.0,0.18856969588703304,0.4127743304133765,1.3923154111053129,0.0
920,15752,656,2015102900,1,0,1,39.0,run,1088.0,3.0,,,left,7.0,0.3401920990759221,0.4784970870975425,3.4692214154574272,0.0
921,2026,2925,2018102802,0,0,1,13.0,run,903.0,3.0,,,left,11.0,0.4740495257831878,0.4484037259551386,4.209258989011931,0.0
922,21772,2379,2014112400,0,0,1,71.0,run,1738.0,3.0,,,right,-3.0,0.17374655947718792,0.3935356749921496,0.9885172769033757,1.0
923,15559,2866,2015102508,0,0,1,53.0,run,931.0,3.0,,,middle,3.0,0.2608885127542629,0.4576441317993907,2.648944828988885,1.0
924,19645,935,2014092810,0,0,1,79.0,run,806.0,3.0,,,middle,-7.0,0.13202119181133004,0.34738759184676704,0.4821073699224836,1.0
925,11034,1078,2016102309,1,0,1,66.0,run,736.0,3.0,,,left,-4.0,0.18640830844722825,0.40198160866106064,1.6165713745535426,1.0
926,35480,517,2011111400,0,1,1,27.0,run,1241.0,3.0,,,middle,6.0,0.4065822529890319,0.473002010726799,3.918590683668074,1.0
927,37077,3884,2011122405,0,0,1,1.0,run,575.0,3.0,,,,-13.0,0.19784630892690253,0.7457387119045574,5.637011747437503,0.0
928,34491,4333,2011102300,0,0,1,71.0,run,856.0,3.0,,,right,0.0,0.16815406610729874,0.3904389332396625,1.1979771305771376,0.0
929,4192,1632,2018123001,1,0,1,42.0,run,200.0,3.0,,,left,-14.0,0.2327330942457936,0.3515661935185289,2.5034958663881097,1.0
930,13079,1251,2016121807,0,1,1,31.0,run,465.0,3.0,,,left,4.0,0.3501594491467921,0.4429145336029127,3.5561089438438462,1.0
931,46153,3044,2009122009,0,0,1,90.0,run,820.0,3.0,,,middle,3.0,0.09279189999721063,0.2893118904479766,-0.5073915613364455,0.0
932,8928,733,2017123105,0,0,1,67.0,run,1012.0,3.0,,,middle,-7.0,0.19086356506758453,0.41476827417392864,1.5395239686209492,0.0
933,7220,2935,2017111903,1,0,1,48.0,run,999.0,3.0,,,middle,-4.0,0.28951087737249165,0.4691758843793571,2.9793248793087965,1.0
934,28681,963,2012092300,0,0,1,71.0,run,935.0,3.0,,,middle,0.0,0.17037673435547868,0.3947213986315854,1.1924467327839867,1.0
935,12557,2419,2016120408,1,0,1,2.0,run,1445.0,3.0,,,middle,8.0,0.5330254497471585,0.4189032010615005,4.28698934118117,1.0
936,30550,244,2012111100,0,0,1,77.0,run,1531.0,3.0,,,middle,0.0,0.14727660141853585,0.3681430310414116,0.4777191773241607,0.0
937,37137,404,2011122500,0,0,1,67.0,run,1378.0,3.0,,,right,-7.0,0.1935688124024132,0.4163374162723761,1.4631862942653124,1.0
938,17670,3031,2015121900,0,0,1,78.0,run,926.0,3.0,,,right,4.0,0.139511967381338,0.3602479367648349,0.5520097754727327,1.0
939,22477,2277,2014121407,1,0,1,57.0,run,31.0,3.0,,,middle,-9.0,0.14772510476266842,0.1643419367262062,1.2948724318730798,1.0
940,12363,1045,2016112800,1,0,1,78.0,run,601.0,3.0,,,right,7.0,0.12508850389085566,0.3259709265760874,0.5792928751574862,1.0
941,1677,1262,2018102104,0,0,1,26.0,run,469.0,3.0,,,left,6.0,0.3792632079501912,0.4439915615573479,3.7394560299071298,1.0
942,39913,3858,2010111405,0,0,1,1.0,run,28.0,3.0,,,middle,-15.0,0.2536388369227235,0.5643195532804912,4.633233407905276,0.0
943,19921,183,2014100512,0,0,1,5.0,run,1612.0,3.0,,,middle,0.0,0.5197690392164949,0.4258710871581732,4.260478131990157,0.0
944,5737,995,2017100805,0,0,1,14.0,run,858.0,3.0,,,middle,-9.0,0.4679307481424546,0.4500815499707368,4.1915273894459135,1.0
945,8121,2962,2017121003,0,0,1,1.0,run,774.0,3.0,,,right,-14.0,0.20030619790206847,0.7507950254214532,5.6742076716220105,1.0
946,26957,789,2013120500,0,0,1,69.0,run,1101.0,3.0,,,middle,-7.0,0.1825079701671996,0.4080423613202776,1.3475927164708164,1.0
947,12533,3923,2016120401,0,0,1,62.0,run,128.0,3.0,,,right,32.0,0.11795009936854592,0.2432270643440729,1.1903593567315935,1.0
948,2301,3651,2018110408,1,1,1,27.0,run,305.0,3.0,,,middle,-15.0,0.34689409283759803,0.4143326816312343,3.4624235670805863,0.0
949,20388,3246,2014101902,1,0,1,1.0,run,461.0,3.0,,,right,-17.0,0.1956419721222741,0.7397991418513459,5.592653813772817,1.0
950,7969,1735,2017120313,0,0,1,56.0,run,120.0,3.0,,,middle,-7.0,0.14062065396533505,0.2643473850980286,1.4998131387474742,1.0
951,5491,4183,2017100104,1,0,1,66.0,run,91.0,3.0,,,left,-5.0,0.12665700176902506,0.16166584252106006,1.1127988671040785,1.0
952,15168,956,2015101109,0,0,1,51.0,run,900.0,3.0,,,left,0.0,0.2707294146399276,0.4608490733316669,2.781668385268845,0.0
953,18332,3435,2016010308,1,1,1,23.0,run,618.0,3.0,,,middle,0.0,0.4100419572278335,0.4563508166698925,3.9443890510690474,1.0
954,9283,339,2016091105,0,0,1,80.0,run,1602.0,3.0,,,right,-3.0,0.1344895575477418,0.35143621266507685,0.16333227861499156,1.0
955,32778,1745,2012123007,0,0,1,71.0,run,1717.0,3.0,,,right,0.0,0.17381618216868053,0.3939260641322183,0.9950107047014372,1.0
956,12788,4003,2016121101,0,0,1,64.0,run,184.0,3.0,,,right,12.0,0.12227305638070042,0.2596501196995498,1.190441765893345,1.0
957,35156,1325,2011110611,0,0,1,17.0,run,467.0,3.0,,,middle,0.0,0.4295923164313507,0.4376095457348306,3.980797599021361,0.0
958,899,2886,2018093007,0,0,1,26.0,run,766.0,3.0,,,middle,-7.0,0.4020826779376241,0.466788437472745,3.9219407902993706,0.0
959,45893,2921,2009121301,0,0,1,54.0,run,1012.0,3.0,,,right,31.0,0.25742129081673026,0.457553458232622,2.580016006781076,1.0
960,39054,2344,2010101710,0,0,1,70.0,run,1659.0,3.0,,,middle,-3.0,0.17872263446350525,0.3994832508814871,1.1068508722882555,1.0
961,16562,1650,2015112202,0,0,1,9.0,run,141.0,3.0,,,right,-14.0,0.41857356137866936,0.3802522607370588,3.67915519062042,1.0
962,2280,1826,2018110407,0,0,1,72.0,run,70.0,3.0,,,right,-3.0,0.09700753677638592,0.13593666128798554,0.8340539628472867,1.0
963,6395,1588,2017102300,0,1,1,60.0,run,278.0,3.0,,,middle,-7.0,0.15882199456211374,0.3162006696001569,1.6160934308976225,1.0
964,46641,2286,2010010310,0,0,1,59.0,run,1681.0,3.0,,,middle,7.0,0.23402131672058074,0.4410105323354387,2.0712462187576905,1.0
965,10651,1155,2016101605,0,0,1,20.0,run,870.0,3.0,,,left,14.0,0.4374481896104592,0.4615035566743343,4.089108124840654,1.0
966,28950,2743,2012092700,0,1,1,1.0,run,1500.0,3.0,,,right,2.0,0.2042887816085296,0.7502395488367998,5.665485669593386,1.0
967,27836,1222,2013122902,0,0,1,51.0,run,656.0,3.0,,,middle,1.0,0.2581242678325114,0.4424189682928871,2.7002435343901787,0.0
968,37410,2888,2012010103,0,0,1,70.0,run,930.0,3.0,,,middle,4.0,0.17488833365166906,0.3990139505091453,1.2825462474586746,0.0
969,23130,2168,2014122803,1,0,1,71.0,run,1755.0,3.0,,,right,5.0,0.1736885352723091,0.39321611798488093,0.983248978936332,1.0
970,13988,1957,2015091301,1,0,1,30.0,run,1621.0,3.0,,,middle,-1.0,0.3922533529519664,0.47291211027466706,3.7798708845584685,1.0
971,2585,3560,2018111200,0,0,1,21.0,run,271.0,3.0,,,right,0.0,0.3758549713881573,0.4095459336552556,3.607492149337911,1.0
972,9884,2174,2016092503,0,0,1,1.0,run,1450.0,3.0,,,right,-21.0,0.2040932177068602,0.7505765605828635,5.668383776959533,0.0
973,10232,830,2016100210,0,0,1,66.0,run,904.0,3.0,,,middle,0.0,0.19326952045991347,0.4148120499156353,1.6336657332537383,1.0
974,6718,1296,2017110503,0,0,1,31.0,run,529.0,3.0,,,left,9.0,0.3577696705864869,0.4517264658107216,3.624058658110976,0.0
975,44646,1014,2009111503,0,0,1,34.0,run,812.0,3.0,,,middle,-3.0,0.3605510241027477,0.473067670453912,3.662042180735922,1.0
976,43131,841,2009100404,0,0,1,80.0,run,921.0,3.0,,,left,-10.0,0.13125701005212514,0.3496247147036569,0.3673195125818758,1.0
977,30009,403,2012102802,1,0,1,48.0,run,1270.0,3.0,,,left,0.0,0.2927607017788918,0.4708385504209087,2.95718777956922,1.0
978,19215,1092,2014092108,0,0,1,63.0,run,798.0,3.0,,,middle,7.0,0.20421084315313945,0.41968106014732587,1.8758009416188908,1.0
979,20045,3389,2014101208,1,1,1,71.0,run,376.0,3.0,,,middle,-9.0,0.1285939518464154,0.3026438013296819,1.012508476833596,1.0
980,46124,631,2009122002,0,0,1,40.0,run,1124.0,3.0,,,right,0.0,0.3352024667224583,0.4783399006697646,3.4193764867082352,0.0
981,10301,1877,2016100300,1,0,1,39.0,run,93.0,3.0,,,middle,-14.0,0.2844724400575983,0.23917751315428185,2.286183805123453,0.0
982,10992,259,2016102306,0,0,1,82.0,run,1577.0,3.0,,,left,0.0,0.12650771370259964,0.34119992480138817,-0.0233318548556718,1.0
983,7684,3120,2017112611,0,0,1,44.0,run,568.0,3.0,,,left,0.0,0.28859828736407794,0.4450146540374688,3.0543114683287436,1.0
984,38397,1685,2010100303,0,0,1,71.0,run,261.0,3.0,,,middle,0.0,0.11042758238038028,0.26073184606372024,0.8889552157570421,1.0
985,28852,3440,2012092310,1,0,1,19.0,run,147.0,3.0,,,middle,-24.0,0.3572516813698213,0.3787419177798609,3.392910490612108,1.0
986,32620,765,2012123011,0,0,1,43.0,run,1123.0,3.0,,,left,-3.0,0.31878615948674155,0.4765229267100765,3.264926431892788,1.0
987,1861,3245,2018102105,0,0,1,58.0,run,942.0,3.0,,,middle,27.0,0.2347421095874153,0.4447344032030319,2.2845104749876137,1.0
988,24026,102,2013092207,0,0,1,71.0,run,1734.0,3.0,,,right,0.0,0.17376000055362956,0.39361041672535335,0.9897553851865282,1.0
989,2474,1816,2018111106,0,0,1,1.0,run,45.0,3.0,,,right,24.0,0.2564356352630833,0.5702692909440117,4.6822952497290835,1.0
990,41005,1227,2010121207,0,0,1,66.0,run,575.0,3.0,,,middle,14.0,0.17449724843862102,0.3780044275109198,1.549637702994917,1.0
991,21334,1213,2014111605,0,0,1,1.0,run,649.0,3.0,,,left,-4.0,0.1989215365187996,0.7482319984929021,5.6554891099385145,0.0
992,26351,1996,2013111709,0,0,1,1.0,run,237.0,3.0,,,right,-10.0,0.18808825767753767,0.7157324474723977,5.411663208805461,0.0
993,31709,1968,2012120906,0,0,1,77.0,run,1616.0,3.0,,,left,16.0,0.14706558860066446,0.3667374101842748,0.4507576448798036,1.0
994,15234,3651,2015101200,1,0,1,40.0,run,269.0,3.0,,,middle,1.0,0.2617411156722612,0.3826037897343376,2.789557197718946,1.0
995,11228,2351,2016103006,0,0,1,32.0,run,1574.0,3.0,,,right,0.0,0.38132741153133465,0.4748042592266172,3.713718846971032,1.0
996,45752,3330,2009121306,0,0,1,26.0,run,641.0,3.0,,,middle,3.0,0.3952530485962438,0.4604764535244639,3.8729359637985765,1.0
997,6565,1082,2017102902,1,0,1,18.0,run,803.0,3.0,,,left,-3.0,0.4458031066810039,0.4568585584060928,4.118193774769807,1.0
998,37886,1247,2010091905,0,0,1,2.0,run,570.0,3.0,,,left,-4.0,0.5163413972865326,0.4159058127936696,4.242265959245806,1.0
999,33051,1352,2011091200,0,1,1,45.0,run,486.0,3.0,,,left,7.0,0.2732744037480387,0.4289392423629898,2.9086639265540453,1.0
1000,39072,1483,2010101711,0,0,1,73.0,run,393.0,3.0,,,right,0.0,0.123112911160533,0.2987002491153524,0.8847626906162329,1.0
1001,16722,3743,2015112210,1,0,1,47.0,run,220.0,3.0,,,middle,16.0,0.2104336968018107,0.34323459317219585,2.278019539664454,0.0
1002,6809,2506,2017110507,1,0,1,41.0,run,1683.0,3.0,,,middle,-11.0,0.3321263509625868,0.4738229779732179,3.289297088497485,1.0
1003,30570,1289,2012111105,0,0,1,36.0,run,502.0,3.0,,,left,11.0,0.3262636620550197,0.4453914288773317,3.3887213886700995,0.0
1004,26736,4357,2013120101,0,0,1,25.0,run,120.0,3.0,,,right,-3.0,0.3111047468817489,0.36215218027317614,3.0853371486574734,1.0
1005,18478,100,2016010312,1,1,1,67.0,run,1731.0,3.0,,,middle,0.0,0.1930346261297028,0.4110850587998932,1.3627406168811709,1.0
1006,37394,255,2012010103,0,0,1,52.0,run,1547.0,3.0,,,left,0.0,0.27166568268654273,0.4611753597331821,2.637913851108312,1.0
1007,30779,2945,2012111803,0,0,1,63.0,run,1155.0,3.0,,,left,3.0,0.2125132567752029,0.4323785452432142,1.8626880833436992,0.0
1008,35485,1479,2011111400,0,0,1,66.0,run,340.0,3.0,,,left,-16.0,0.14366145275505948,0.3132710094852893,1.3190241275576824,1.0
1009,22980,901,2014122200,0,0,1,36.0,run,858.0,3.0,,,middle,1.0,0.3513133269365294,0.4748074564966689,3.589715892767745,0.0
1010,7387,182,2017112000,1,0,1,29.0,run,1663.0,3.0,,,middle,0.0,0.3977337627095615,0.4716053887351162,3.808369336673056,1.0
1011,22583,1201,2014121403,0,0,1,37.0,run,563.0,3.0,,,right,1.0,0.3273881607038032,0.4531113613979239,3.4043446364201086,1.0
1012,26082,3845,2013111011,0,0,1,8.0,run,392.0,3.0,,,right,25.0,0.4704298245018189,0.41784331018194654,4.0749217078869915,1.0
1013,43671,3380,2009101806,0,0,1,3.0,run,81.0,3.0,,,middle,1.0,0.5449219840640016,0.2626929852423791,3.3929525898925497,1.0
1014,25205,540,2013102002,0,0,1,45.0,run,1289.0,3.0,,,middle,-7.0,0.3092615468231409,0.474580907410312,3.1354497946576068,1.0
1015,29775,2517,2012102103,0,0,1,1.0,run,1156.0,3.0,,,left,-7.0,0.20282295087133625,0.7521009522174141,5.681850206141938,0.0
1016,32906,1121,2011091103,0,0,1,24.0,run,490.0,3.0,,,right,7.0,0.393043979883948,0.4458513184288121,3.82277533744688,1.0
1017,9086,3577,2017123111,0,0,1,56.0,run,344.0,3.0,,,left,6.0,0.19102699338976176,0.3568481209011461,1.9995754604136002,0.0
1018,7808,2315,2017120305,0,0,1,50.0,run,1428.0,3.0,,,middle,-21.0,0.28244120500599235,0.4664284625623222,2.8002157019923155,1.0
1019,2899,1090,2018112501,0,0,1,42.0,run,859.0,3.0,,,middle,-14.0,0.31843433269069626,0.472189158827469,3.3067383300664015,1.0
1020,28998,3385,2012093005,0,0,1,45.0,run,202.0,3.0,,,right,6.0,0.2166047980644777,0.3427167384427875,2.343468069729418,0.0
1021,6940,331,2017111203,0,0,1,59.0,run,1422.0,3.0,,,left,0.0,0.2342316501783793,0.4446354087566824,2.1367045790987733,1.0
1022,27086,2950,2013120813,0,0,1,60.0,run,638.0,3.0,,,middle,-2.0,0.20940852998108256,0.4127122745133413,2.0532795795575924,1.0
1023,41685,1463,2010122606,0,0,1,33.0,run,462.0,3.0,,,middle,3.0,0.3382710769141304,0.4413509707847956,3.4716578321110223,1.0
1024,44157,836,2009110111,1,0,1,15.0,run,956.0,3.0,,,right,13.0,0.4650658285327314,0.4530443908617356,4.184552417545278,1.0
1025,16804,1314,2015112602,1,1,1,72.0,run,838.0,3.0,,,left,7.0,0.163001724066666,0.3845671096393077,1.1095884155210196,0.0
1026,679,2867,2018092301,0,0,1,1.0,run,1349.0,3.0,,,left,6.0,0.20368451123709846,0.7512052743560039,5.673826555579496,1.0
1027,15311,282,2015101804,0,0,1,7.0,run,1560.0,3.0,,,middle,0.0,0.5099453534264797,0.43157402431238345,4.249794222304171,1.0
